"ensembl_id","baseMean","log2FoldChange","pvalue","padj","Gene.name","Gene.type","avg_cpm"
"ENSG00000172725",568.81657211385,-1.57419588484287,2.34730615036045e-06,2.32811608823073e-05,"CORO1B","protein_coding",70.8846698628977
"ENSG00000169231",84.2189645999175,-1.57624682889163,2.90467985000999e-05,0.000212451507421875,"THBS3","protein_coding",10.7477631125862
"ENSG00000130202",581.602006833338,-1.57696828685318,0.000156200460033044,0.000905508345523968,"NECTIN2","protein_coding",74.0734725392478
"ENSG00000117394",348.308600686542,-1.58041874344983,6.10555000879437e-05,0.000401173933466387,"SLC2A1","protein_coding",43.8756108146696
"ENSG00000065308",510.958585040081,-1.58071250434399,4.92270548077673e-05,0.000334684493475288,"TRAM2","protein_coding",62.709539614147
"ENSG00000163110",358.407755825666,-1.5814750929347,1.43431362101175e-08,2.47304620422027e-07,"PDLIM5","protein_coding",44.7571630569727
"ENSG00000100934",691.040116924476,-1.5886432577093,9.63925926867278e-09,1.72884956972137e-07,"SEC23A","protein_coding",86.3369989874117
"ENSG00000204147",45.8837640405634,-1.58875307857772,2.37434361661398e-06,2.34936529724298e-05,"ASAH2B","protein_coding",5.99065118313244
"ENSG00000153317",358.348618565172,-1.59571453431477,4.59372398183882e-09,8.99145206938079e-08,"ASAP1","protein_coding",45.2511301945272
"ENSG00000103021",26.0899380755908,-1.59584161793531,0.000114012540413673,0.000693856034753079,"CCDC113","protein_coding",3.41509994514651
"ENSG00000133812",122.161953106076,-1.5962341614872,9.89149769139843e-10,2.26543713200263e-08,"SBF2","protein_coding",15.6042108407285
"ENSG00000165912",243.23252001874,-1.59734028562303,3.72090156346929e-05,0.000262960464227956,"PACSIN3","protein_coding",30.7528304462836
"ENSG00000176171",517.237549049518,-1.60148229691999,3.15146779587542e-05,0.000228901838778943,"BNIP3","protein_coding",67.0731218512905
"ENSG00000140939",136.703278537004,-1.60293609710422,1.01598899539962e-05,8.39569978330725e-05,"NOL3","protein_coding",17.637775794018
"ENSG00000148154",316.798849864655,-1.60794678585918,6.80059728870519e-07,7.76111791462184e-06,"UGCG","protein_coding",40.4193384626213
"ENSG00000124313",72.0485039604715,-1.61118904843645,4.27915831104033e-05,0.000296407399434991,"IQSEC2","protein_coding",9.0797019593062
"ENSG00000130956",126.260507322795,-1.61278665501189,3.87768580693714e-08,6.02228346750849e-07,"HABP4","protein_coding",15.819608777624
"ENSG00000136802",315.332653381995,-1.6132179568157,2.9855778756264e-12,1.12324819761207e-10,"LRRC8A","protein_coding",39.7747371231551
"ENSG00000153113",1424.55633600227,-1.61365709904715,6.32299955063565e-08,9.24538501980279e-07,"CAST","protein_coding",178.081919167264
"ENSG00000159176",1390.55655279901,-1.6146702887533,1.28845632085635e-05,0.000103310994845676,"CSRP1","protein_coding",176.609333382277
"ENSG00000169398",441.280376479504,-1.61570758992269,0.000165837434593307,0.000953778883531825,"PTK2","protein_coding",56.5685196771398
"ENSG00000141696",190.014293553698,-1.61626694076061,4.84369793946019e-07,5.79237077874589e-06,"P3H4","protein_coding",24.0275038992928
"ENSG00000198420",339.957907285973,-1.61635598306652,2.4302761197616e-07,3.11783009939071e-06,"TCAF1","protein_coding",43.9609486761104
"ENSG00000103852",90.1582494568289,-1.61694545284679,3.3274497912265e-14,1.75182906933063e-12,"TTC23","protein_coding",11.4191922073625
"ENSG00000147044",192.926873451333,-1.62115645690715,3.86123522725206e-07,4.74631425658253e-06,"CASK","protein_coding",24.710613466929
"ENSG00000037042",126.05384977941,-1.62153469978911,6.21812864904383e-08,9.1319219159905e-07,"TUBG2","protein_coding",15.8079741400913
"ENSG00000185189",88.3504126101638,-1.62156816155909,6.49809585603662e-06,5.69587020009241e-05,"NRBP2","protein_coding",10.9178956467271
"ENSG00000134030",53.6757570662902,-1.62867946283323,7.84528927018539e-07,8.73891104201223e-06,"CTIF","protein_coding",6.71858236366685
"ENSG00000214063",618.197484432014,-1.63064772142096,2.08782834885623e-05,0.000159245659300915,"TSPAN4","protein_coding",76.3480533865783
"ENSG00000221968",465.446725584747,-1.63280861504025,2.59269320290144e-05,0.000192919420457671,"FADS3","protein_coding",56.7475157247894
"ENSG00000129250",467.459285582769,-1.63489954874852,7.12450658035536e-11,2.06721818315961e-09,"KIF1C","protein_coding",58.7149588264551
"ENSG00000242110",145.77419610348,-1.63504349882194,1.12677598699188e-06,1.21549507565837e-05,"AMACR","protein_coding",18.8733938911085
"ENSG00000100439",201.281829378952,-1.64874424748157,7.2497857994762e-06,6.28565063981515e-05,"ABHD4","protein_coding",24.6566896401646
"ENSG00000108861",294.681615272454,-1.64875496075602,3.2744163350215e-11,1.00587666570514e-09,"DUSP3","protein_coding",37.3944682012565
"ENSG00000164951",183.546554523619,-1.65111202337977,5.52401424240655e-07,6.49003834711372e-06,"PDP1","protein_coding",23.1549826328127
"ENSG00000100139",291.917403626164,-1.65158197804709,1.39593372475361e-09,3.08320876250988e-08,"MICALL1","protein_coding",37.2552335661895
"ENSG00000138760",624.06838443185,-1.65618710766212,5.53848284793179e-05,0.000369276303624349,"SCARB2","protein_coding",77.3765436269388
"ENSG00000188706",275.601371659154,-1.65726625761464,1.78794158389497e-10,4.88315138622668e-09,"ZDHHC9","protein_coding",33.6286534309426
"ENSG00000277258",152.605570134406,-1.65931537284791,1.23117239172422e-09,2.75197439015313e-08,"PCGF2","protein_coding",19.6156836056484
"ENSG00000179222",1076.97906856616,-1.6594296091899,3.18194770714299e-05,0.000230815288184523,"MAGED1","protein_coding",135.479838172175
"ENSG00000088256",291.92750845728,-1.66101858406646,4.95749864031364e-11,1.46899897763064e-09,"GNA11","protein_coding",37.627183239796
"ENSG00000088899",38.3299822206945,-1.66141386600079,6.613811346741e-06,5.78518440789644e-05,"LZTS3","protein_coding",4.94466597555363
"ENSG00000116005",397.17408781321,-1.66591949307684,3.62914454485129e-10,9.13671247667673e-09,"PCYOX1","protein_coding",48.00465630204
"ENSG00000157800",201.118863006948,-1.66665616713005,5.15610085892247e-09,9.96806473211085e-08,"SLC37A3","protein_coding",25.5616949266483
"ENSG00000006282",93.3727558306617,-1.66950682959987,2.41081362493373e-05,0.0001805898957881,"SPATA20","protein_coding",11.4674191909982
"ENSG00000141013",75.204111226303,-1.67315272469215,1.04843548797502e-07,1.44706569989099e-06,"GAS8","protein_coding",9.59012101507126
"ENSG00000130529",58.1859326319725,-1.67822167400103,6.04728096362857e-05,0.000397970038887852,"TRPM4","protein_coding",7.23545667961664
"ENSG00000128791",403.236634050741,-1.67975359266961,5.55360864501847e-09,1.06018832308893e-07,"TWSG1","protein_coding",50.792379525724
"ENSG00000204130",68.2549690814754,-1.67991181011144,1.01720128818809e-20,1.40743669147479e-18,"RUFY2","protein_coding",8.66395020409086
"ENSG00000165533",189.068674309009,-1.6799407106467,8.02380950244567e-11,2.2963182682042e-09,"TTC8","protein_coding",24.2337817017374
"ENSG00000168778",78.7195232157317,-1.68189102199412,1.72526446545313e-13,8.13644441707501e-12,"TCTN2","protein_coding",10.1265311420877
"ENSG00000122386",79.39485657027,-1.68217028380155,4.36101941384027e-08,6.66169589657973e-07,"ZNF205","protein_coding",10.273057355221
"ENSG00000088854",48.2618980978667,-1.68525169420758,0.000117029905247831,0.00070810071328485,"C20orf194","protein_coding",5.81396915353604
"ENSG00000123159",734.781958254932,-1.68689204538065,7.03738392454459e-11,2.04583581847046e-09,"GIPC1","protein_coding",93.2438646248864
"ENSG00000013583",451.364107690148,-1.69032666758157,6.14084387574582e-10,1.46871440239624e-08,"HEBP1","protein_coding",54.9709052906427
"ENSG00000173548",120.052345359421,-1.69421233568432,8.87525038357504e-06,7.44667739693058e-05,"SNX33","protein_coding",14.6255840821005
"ENSG00000148737",129.082092637737,-1.70236788964692,4.93100688542398e-07,5.87997986294646e-06,"TCF7L2","protein_coding",16.328893860447
"ENSG00000132640",211.90853901017,-1.70257256435431,1.01241050468512e-05,8.37853518014747e-05,"BTBD3","protein_coding",27.1617497691313
"ENSG00000157077",109.609777976693,-1.70356512531618,7.49244661688332e-09,1.36643291132746e-07,"ZFYVE9","protein_coding",13.7874542769153
"ENSG00000206418",277.877983914322,-1.70812107724208,8.15446497501817e-18,7.30064452469274e-16,"RAB12","protein_coding",34.9043543319394
"ENSG00000167123",382.301125759503,-1.71139472003193,0.000145362008850871,0.000853014634483448,"CERCAM","protein_coding",45.3102555786351
"ENSG00000129028",50.8068006962662,-1.7130149807236,8.60455878975162e-05,0.000541977137915807,"THAP10","protein_coding",6.72659077949497
"ENSG00000115310",3732.03374911505,-1.71585769528802,1.84151917694767e-09,3.9679168674978e-08,"RTN4","protein_coding",460.971879178866
"ENSG00000166949",360.658129269671,-1.71706506011751,3.63359454466527e-06,3.43304965388183e-05,"SMAD3","protein_coding",44.1368034605509
"ENSG00000243279",298.431104939673,-1.7216132228622,2.67423587189244e-06,2.59977658846425e-05,"PRAF2","protein_coding",37.0837087478178
"ENSG00000035115",124.111091408243,-1.72201222149484,6.77414156514266e-05,0.00043886265178751,"SH3YL1","protein_coding",14.9558432160574
"ENSG00000077585",116.657314007042,-1.72385553887014,0.000143622360790043,0.0008461337304931,"GPR137B","protein_coding",13.9429802358139
"ENSG00000151239",758.716919921641,-1.72642979183067,4.50954422486461e-18,4.24150502318445e-16,"TWF1","protein_coding",95.9960157016151
"ENSG00000129353",606.574608633859,-1.72731723907074,2.84483280732348e-05,0.000208895573948288,"SLC44A2","protein_coding",76.054414130849
"ENSG00000196576",636.767901055486,-1.73004811851704,1.69442669784733e-06,1.74572872463754e-05,"PLXNB2","protein_coding",79.4778586299802
"ENSG00000174628",25.499834711003,-1.73117368294044,1.24949369788572e-05,0.00010076600910406,"IQCK","protein_coding",3.2368264424036
"ENSG00000188343",216.959937613952,-1.73591772895391,6.68431851981533e-06,5.84380473413829e-05,"FAM92A","protein_coding",27.4581045735878
"ENSG00000198453",41.4214296465985,-1.73928795050421,3.21597465985774e-05,0.000232779281259569,"ZNF568","protein_coding",5.31667322881302
"ENSG00000023608",232.539078699011,-1.74177665690773,5.19815117445029e-07,6.13733758551811e-06,"SNAPC1","protein_coding",30.7113356894614
"ENSG00000141040",31.8648966955791,-1.74712880439672,1.04909024134786e-05,8.64363623063281e-05,"ZNF287","protein_coding",4.13553603244991
"ENSG00000106089",112.97898320919,-1.75154518333794,6.98163844588887e-05,0.000450777442580299,"STX1A","protein_coding",15.2760843378961
"ENSG00000165886",110.87555213818,-1.75814805769763,1.36721755208562e-08,2.37694249813265e-07,"UBTD1","protein_coding",13.8399775040628
"ENSG00000274180",28.9291153173359,-1.75893302303786,5.95128471647393e-06,5.29008840952011e-05,"NATD1","protein_coding",3.56771913232798
"ENSG00000152778",111.790164635983,-1.76367548047523,7.15108848965677e-05,0.00046065226430871,"IFIT5","protein_coding",14.2323825223314
"ENSG00000213463",86.2994061886184,-1.76939448843338,1.04627029839607e-11,3.54588205177065e-10,"SYNJ2BP","protein_coding",11.1273882334481
"ENSG00000213859",74.1050453016946,-1.76989828973147,2.09909550588319e-06,2.11069411168147e-05,"KCTD11","protein_coding",9.09787066562306
"ENSG00000135052",712.128007921837,-1.77168850148851,6.53586646210746e-09,1.21312057991799e-07,"GOLM1","protein_coding",91.3539406464035
"ENSG00000136044",260.750131430988,-1.77190574254615,9.15799542918531e-11,2.59869761822747e-09,"APPL2","protein_coding",32.2939979557642
"ENSG00000165476",259.396287199073,-1.77417031160398,3.79976982857918e-10,9.52331533983124e-09,"REEP3","protein_coding",32.022262802472
"ENSG00000241852",82.5095997780616,-1.77423437783342,1.25415116552022e-11,4.1743536407832e-10,"C8orf58","protein_coding",10.5635656369679
"ENSG00000072134",160.342628115837,-1.77770214545148,4.97135840477349e-12,1.77463715165709e-10,"EPN2","protein_coding",20.5623909774592
"ENSG00000067113",176.97419439182,-1.78606669771102,6.69873059768417e-06,5.85029460962068e-05,"PLPP1","protein_coding",29.9560347279396
"ENSG00000183762",69.75643393159,-1.78784649396669,0.000116354886356001,0.000706570006301115,"KREMEN1","protein_coding",9.21939435254212
"ENSG00000115170",239.093375795316,-1.79593267784173,5.0665907745555e-06,4.59783705005849e-05,"ACVR1","protein_coding",29.6003356623922
"ENSG00000103260",191.024692449261,-1.79637714996512,1.48949810778718e-05,0.000117517329503171,"METRN","protein_coding",23.862853984058
"ENSG00000141447",166.674109187974,-1.79951354481282,2.58011531259339e-05,0.000192068877560865,"OSBPL1A","protein_coding",20.6647427325606
"ENSG00000169504",1821.50180133559,-1.80551380592967,3.63321446337573e-08,5.66889809374058e-07,"CLIC4","protein_coding",227.664007609526
"ENSG00000129219",103.621408982779,-1.80732021386366,1.48957855415966e-11,4.85185294819864e-10,"PLD2","protein_coding",12.9449098305363
"ENSG00000102302",77.7495819947072,-1.80909942163652,5.87826245382373e-09,1.11202112996516e-07,"FGD1","protein_coding",10.1656636792302
"ENSG00000172465",171.476433001925,-1.81085396864781,5.58548254716519e-07,6.53931110521955e-06,"TCEAL1","protein_coding",21.4471037784175
"ENSG00000164465",150.313492291323,-1.81107826392239,1.28445981275013e-05,0.000103039895472269,"DCBLD1","protein_coding",18.949165992135
"ENSG00000112210",200.44859899684,-1.81602708263328,1.97975792304584e-08,3.31782854330666e-07,"RAB23","protein_coding",25.445769156687
"ENSG00000068697",2122.46704929533,-1.81692571153614,1.92325038804322e-17,1.63446994906699e-15,"LAPTM4A","protein_coding",260.188147275837
"ENSG00000100211",252.007718565992,-1.81981010129182,7.40579651265206e-17,5.84848326485004e-15,"CBY1","protein_coding",31.471781074972
"ENSG00000113971",48.4637708499703,-1.81990347075124,4.83201779157717e-10,1.18618243206136e-08,"NPHP3","protein_coding",6.12675686593791
"ENSG00000164976",61.6664973733446,-1.83202788855213,1.67635672444206e-05,0.000130537508281902,"MYORG","protein_coding",7.73063261194794
"ENSG00000157224",199.036097911069,-1.83309392317641,7.11265531708373e-15,4.26810305801490e-13,"CLDN12","protein_coding",25.5100323276583
"ENSG00000171914",86.8512364220491,-1.83526161811673,2.68837347768617e-05,0.000199241915730065,"TLN2","protein_coding",10.9749890354066
"ENSG00000181523",113.840957474176,-1.83682006204307,1.29439607380726e-05,0.000103737573325425,"SGSH","protein_coding",14.1926217641352
"ENSG00000140950",103.552588740278,-1.84047201320581,1.8764600616249e-11,6.00682492384783e-10,"MEAK7","protein_coding",12.9944437725358
"ENSG00000096093",42.0401047719973,-1.84087676359464,6.84767627965125e-12,2.38841242237336e-10,"EFHC1","protein_coding",5.33192053364511
"ENSG00000011426",1000.24732753628,-1.84391407290687,2.12978776088849e-07,2.77054442057461e-06,"ANLN","protein_coding",133.428848205514
"ENSG00000110171",59.6918949607583,-1.84680417646657,1.65708534563118e-10,4.54057657226796e-09,"TRIM3","protein_coding",7.55753829632312
"ENSG00000108641",180.407733409131,-1.84857982827414,2.55201084568769e-09,5.30754851906873e-08,"B9D1","protein_coding",22.6615950802549
"ENSG00000068001",367.929637000811,-1.85103139095016,3.29669957347208e-09,6.65782198541249e-08,"HYAL2","protein_coding",45.6843168496719
"ENSG00000100600",429.18198248889,-1.85144022668256,7.79979857431374e-06,6.68976576491601e-05,"LGMN","protein_coding",66.906869445994
"ENSG00000197763",56.4274979771408,-1.85213306837926,3.11333360786459e-09,6.34877360083666e-08,"TXNRD3","protein_coding",7.12630734271991
"ENSG00000079482",36.0517134617131,-1.85483231135554,5.12373584627744e-12,1.82514011783781e-10,"OPHN1","protein_coding",4.60605236900331
"ENSG00000109079",332.340356833883,-1.85687447410088,3.30457392707436e-20,4.19130126417265e-18,"TNFAIP1","protein_coding",41.746556989229
"ENSG00000114853",67.1875015369912,-1.85913309160559,0.000118304094776682,0.000715035073917404,"ZBTB47","protein_coding",7.942641594889
"ENSG00000169047",85.5916430828916,-1.86623856861475,2.89382303303715e-05,0.000211795514239575,"IRS1","protein_coding",10.8836551169745
"ENSG00000106080",119.160123630509,-1.86626024691205,4.65955609473771e-11,1.38808341882738e-09,"FKBP14","protein_coding",14.8241678411181
"ENSG00000177606",353.136419702928,-1.87057746867183,3.05126982039367e-06,2.91743913952203e-05,"JUN","protein_coding",46.4084615790771
"ENSG00000167291",256.045921620245,-1.87078821218785,2.15221395502471e-06,2.15633548982786e-05,"TBC1D16","protein_coding",31.4209104480817
"ENSG00000115486",209.05424383567,-1.87953583797292,2.54020154154368e-21,3.9016563494059e-19,"GGCX","protein_coding",26.0156650291149
"ENSG00000145390",162.016892378436,-1.88098694954183,0.000166716496048932,0.000958505349193411,"USP53","protein_coding",19.1764517732988
"ENSG00000079150",126.575871853941,-1.88280336916832,0.000145938304564849,0.000855197443130805,"FKBP7","protein_coding",14.8270467615669
"ENSG00000166046",37.3557013318657,-1.88355337956112,7.79392258423732e-08,1.11431128868746e-06,"TCP11L2","protein_coding",4.52092274833498
"ENSG00000165322",131.454892557436,-1.88456589415162,1.49481782305832e-12,5.93038862408589e-11,"ARHGAP12","protein_coding",16.4433552457614
"ENSG00000166311",255.938235996096,-1.88776769335594,1.23361544643575e-06,1.32053643249535e-05,"SMPD1","protein_coding",31.2540240867959
"ENSG00000044115",1633.14791550713,-1.88969607824748,3.74526076231866e-09,7.46466139080226e-08,"CTNNA1","protein_coding",205.675436167958
"ENSG00000064652",184.040055338295,-1.89828980414624,3.13592533353524e-09,6.37156091432609e-08,"SNX24","protein_coding",23.6483650321518
"ENSG00000168056",260.988776492402,-1.89902715329637,2.44595054142987e-06,2.41166690015423e-05,"LTBP3","protein_coding",32.1722939110135
"ENSG00000111145",352.744035741636,-1.90260899911256,2.00429354363953e-07,2.61950683119539e-06,"ELK3","protein_coding",44.4953176909056
"ENSG00000038382",270.082538196413,-1.90542414759441,4.38391710495589e-07,5.30314596612511e-06,"TRIO","protein_coding",34.3340532846201
"ENSG00000135338",19.2855293452477,-1.91535498053512,6.19567872978749e-07,7.16353959213412e-06,"LCA5","protein_coding",2.66402479128491
"ENSG00000107957",135.620937942202,-1.92166334364132,4.07343857849034e-05,0.000284156286171189,"SH3PXD2A","protein_coding",16.0552143323864
"ENSG00000160789",2894.55429285063,-1.92654197587379,5.07302540210161e-07,6.02358803418335e-06,"LMNA","protein_coding",362.343404434288
"ENSG00000157617",91.8006479664765,-1.92796524014479,7.55066597359723e-07,8.47842050502782e-06,"C2CD2","protein_coding",11.2308669052363
"ENSG00000165915",291.974352817801,-1.92924536042934,8.94843824661027e-13,3.71748767058931e-11,"SLC39A13","protein_coding",36.3124853620632
"ENSG00000166821",62.899739098668,-1.93039339088488,1.53958678082455e-06,1.60696769853894e-05,"PEX11A","protein_coding",7.80919515116863
"ENSG00000143367",178.839985180981,-1.93130990274034,2.6026501033035e-06,2.54469045535878e-05,"TUFT1","protein_coding",23.5447434035457
"ENSG00000198752",379.652286317553,-1.93145021654353,1.60103645109217e-08,2.74075176525411e-07,"CDC42BPB","protein_coding",48.0017381065493
"ENSG00000163171",594.791313600733,-1.93233452509297,7.504088926328e-06,6.48263451004042e-05,"CDC42EP3","protein_coding",74.7302718087356
"ENSG00000213398",115.061028788628,-1.94351436864548,2.71790536106267e-09,5.61074865042062e-08,"LCAT","protein_coding",14.5142857644563
"ENSG00000130821",326.781462527686,-1.94573250604629,8.67724185644537e-06,7.32229753833712e-05,"SLC6A8","protein_coding",42.3878001840674
"ENSG00000049759",287.961016664219,-1.94698496281849,7.31516067770295e-07,8.24716633441769e-06,"NEDD4L","protein_coding",36.8824404839497
"ENSG00000121989",48.1688547320264,-1.94924084782187,1.0248217545041e-08,1.82721680659293e-07,"ACVR2A","protein_coding",6.22167594494664
"ENSG00000109814",675.10347622544,-1.94975946008858,8.75972414491801e-10,2.0284274084954e-08,"UGDH","protein_coding",83.7155656085254
"ENSG00000139324",116.172941820169,-1.95441174247259,9.87125569292915e-20,1.19756929573203e-17,"TMTC3","protein_coding",14.7654926150191
"ENSG00000128595",3728.2636516181,-1.95446392274149,3.66942836986129e-10,9.22425972495763e-09,"CALU","protein_coding",469.363564002347
"ENSG00000182704",238.602818648899,-1.95902246357649,4.396429500568e-06,4.06433035331361e-05,"TSKU","protein_coding",28.6140957150482
"ENSG00000168487",83.4827156392994,-1.96209490586511,2.29499696576601e-08,3.78177551189514e-07,"BMP1","protein_coding",10.286714970372
"ENSG00000157240",49.1068977957641,-1.96226825793308,9.50945873316813e-07,1.03921252030484e-05,"FZD1","protein_coding",6.15082144129219
"ENSG00000050405",904.425369736993,-1.9627207834312,1.32924163810902e-07,1.79904312895887e-06,"LIMA1","protein_coding",113.034491755377
"ENSG00000143776",172.539325738445,-1.96359481276193,6.64237173493549e-05,0.000432205936985192,"CDC42BPA","protein_coding",22.1023325437768
"ENSG00000013364",822.383019381418,-1.96863002048572,3.65232081124183e-06,3.44879610952119e-05,"MVP","protein_coding",99.1563517332383
"ENSG00000136068",916.646865297643,-1.9736650816918,6.74016763340011e-07,7.70265436985561e-06,"FLNB","protein_coding",115.380936093863
"ENSG00000177426",621.380515699438,-1.97738410677095,2.99704494385811e-08,4.77416997622002e-07,"TGIF1","protein_coding",76.9328021475547
"ENSG00000140961",104.090403020416,-1.97883098207828,3.64110391353001e-05,0.000257974446552347,"OSGIN1","protein_coding",13.1391362024685
"ENSG00000156011",83.1374818612569,-1.97990999461629,5.54180828138743e-05,0.000369298688768112,"PSD3","protein_coding",10.4603991840347
"ENSG00000137942",196.790331058643,-1.99140974529972,9.69183574945533e-07,1.05776215200379e-05,"FNBP1L","protein_coding",25.5361582925753
"ENSG00000112874",73.835849393162,-1.99291804782015,1.04986917443087e-05,8.64579917280947e-05,"NUDT12","protein_coding",9.34261467150036
"ENSG00000151929",418.016297797909,-1.99652980558968,3.85922766047421e-09,7.68266224633285e-08,"BAG3","protein_coding",51.9552754500854
"ENSG00000118200",225.678167069526,-1.99771038128846,2.80090816351571e-11,8.74865755104106e-10,"CAMSAP2","protein_coding",28.7587823894814
"ENSG00000182749",91.8618612650615,-1.99824128662594,1.00470630622147e-06,1.09296900446783e-05,"PAQR7","protein_coding",11.5063546783022
"ENSG00000144455",222.513195597553,-1.99869847579281,4.57281426883542e-11,1.36955378334244e-09,"SUMF1","protein_coding",26.7907622085336
"ENSG00000035403",939.779365952215,-2.0025296534812,1.68609652627006e-08,2.87168138787522e-07,"VCL","protein_coding",116.586837363296
"ENSG00000121653",61.773894233987,-2.0044559706475,4.36367424402965e-05,0.0003011402893386,"MAPK8IP1","protein_coding",8.57927098702221
"ENSG00000073712",534.211179252771,-2.01439086884171,4.05502471810343e-05,0.00028310768903456,"FERMT2","protein_coding",68.1002025212322
"ENSG00000144036",118.69805249056,-2.02371978662203,1.16209758714521e-11,3.90679473975603e-10,"EXOC6B","protein_coding",14.866509503559
"ENSG00000119650",243.201688862815,-2.02376531973093,1.53405706305701e-14,8.67675113165556e-13,"IFT43","protein_coding",30.6987335453912
"ENSG00000150457",110.028951520096,-2.02392069879555,8.34863230621222e-07,9.23812307142135e-06,"LATS2","protein_coding",13.6927753958385
"ENSG00000185650",934.886126459542,-2.02543522227694,5.3167627371073e-08,7.93344400576207e-07,"ZFP36L1","protein_coding",115.022526361659
"ENSG00000139793",238.140998630078,-2.03876056903224,3.2729832368883e-09,6.63393285132976e-08,"MBNL2","protein_coding",29.538302750576
"ENSG00000076351",91.4365338765462,-2.04246869133067,8.38792936587419e-05,0.000530327467686804,"SLC46A1","protein_coding",11.714230055208
"ENSG00000135048",190.880662932081,-2.04426439909048,5.13905993372879e-07,6.08904043952494e-06,"CEMIP2","protein_coding",24.7719333901349
"ENSG00000162734",1537.5717078559,-2.04933517764392,1.27774207481513e-11,4.24443607471326e-10,"PEA15","protein_coding",194.858211739829
"ENSG00000087842",379.639626319914,-2.05330393792007,5.47126403813675e-05,0.000365814307214399,"PIR","protein_coding",47.4170706074219
"ENSG00000124098",339.330738364427,-2.05339112737694,4.53587772005091e-08,6.8723678542165e-07,"FAM210B","protein_coding",42.2542003182986
"ENSG00000175600",32.318151841528,-2.05708891396638,0.000146549582424391,0.000857878709422784,"SUGCT","protein_coding",3.90417345890328
"ENSG00000185551",553.424410353923,-2.06030218958181,0.000119716322923923,0.000721486925267211,"NR2F2","protein_coding",68.9103769180345
"ENSG00000105559",88.1756578234681,-2.06140749925959,5.01151864117924e-05,0.000339550162244528,"PLEKHA4","protein_coding",11.327227814519
"ENSG00000144677",197.993264635793,-2.0689731816493,3.07045776526001e-06,2.93243604711826e-05,"CTDSPL","protein_coding",24.2687507917668
"ENSG00000163683",102.479773886082,-2.07091965623497,3.87778327156653e-09,7.71043319864214e-08,"SMIM14","protein_coding",15.9253831849116
"ENSG00000118762",265.209255758194,-2.0717776100963,8.05688363189636e-08,1.14215364746155e-06,"PKD2","protein_coding",32.6896480227523
"ENSG00000182253",47.2367387136889,-2.07183815499554,0.000154158317744834,0.000895530380181823,"SYNM","protein_coding",8.12602599098662
"ENSG00000134070",54.6360288624849,-2.07480831415492,0.000116858119749775,0.000708077168195857,"IRAK2","protein_coding",6.86787513089278
"ENSG00000167995",12.7492658157497,-2.07555784149608,0.000125814866037427,0.000753898527988046,"BEST1","protein_coding",2.42863208503152
"ENSG00000008086",21.6303985900871,-2.07688195339703,1.84666016088166e-08,3.13875983893206e-07,"CDKL5","protein_coding",2.7540484638959
"ENSG00000100320",457.544402481547,-2.07716648396977,5.06370284388337e-14,2.59255391474909e-12,"RBFOX2","protein_coding",58.6443438324503
"ENSG00000151914",503.409494136898,-2.08104597839457,1.50904895472024e-08,2.59123052306936e-07,"DST","protein_coding",61.1998316910686
"ENSG00000283154",213.806271945996,-2.08341168694689,3.8408392264876e-05,0.000270182060209477,"IQCJ-SCHIP1","protein_coding",28.2103883035647
"ENSG00000174791",91.9565467270301,-2.08575194139958,4.16224994236682e-05,0.000289507222829685,"RIN1","protein_coding",11.5098756808048
"ENSG00000148143",45.8731403672412,-2.08929680602957,4.52344260558421e-05,0.000310629516417928,"ZNF462","protein_coding",6.01329590050712
"ENSG00000162522",208.170844171411,-2.09352312038643,2.75749604182061e-05,0.000203464075505336,"KIAA1522","protein_coding",25.8832925888473
"ENSG00000178386",27.4124941976131,-2.09372324418411,1.10769014754441e-06,1.19876848417508e-05,"ZNF223","protein_coding",3.45185230688659
"ENSG00000163517",71.5707825482481,-2.09509094708303,3.00450818762308e-11,9.31508816244177e-10,"HDAC11","protein_coding",8.92903047600932
"ENSG00000075426",315.067358674732,-2.09578051605314,5.17871034752725e-07,6.12302038406083e-06,"FOSL2","protein_coding",39.5936024703181
"ENSG00000188026",63.3501515902728,-2.09903732095318,1.001070656998e-11,3.40648880883344e-10,"RILPL1","protein_coding",7.93976387431433
"ENSG00000088367",319.289770839985,-2.105170994767,7.91025280874082e-06,6.76716671047209e-05,"EPB41L1","protein_coding",40.509677100308
"ENSG00000101363",593.620821196609,-2.10554699276879,1.3655940902237e-37,1.08870363135834e-34,"MANBAL","protein_coding",74.8986097711894
"ENSG00000008283",304.503012023154,-2.10577568260966,0.000153987595885124,0.000895320673201733,"CYB561","protein_coding",39.5814762117708
"ENSG00000107679",207.333820584465,-2.11368513234756,6.72017119455655e-07,7.69030117151509e-06,"PLEKHA1","protein_coding",25.3218882495678
"ENSG00000137177",178.150615025664,-2.11470100650522,5.37467344066331e-07,6.33235628033675e-06,"KIF13A","protein_coding",22.4856207530367
"ENSG00000155254",298.823337875382,-2.11748988996088,2.565886197492e-05,0.000191094602839907,"MARVELD1","protein_coding",36.4911986077123
"ENSG00000203950",258.772762305208,-2.11835003658805,7.25631196292639e-08,1.04368706944427e-06,"RTL8A","protein_coding",32.9255516283728
"ENSG00000136153",570.041122970392,-2.13386798988039,6.69587909702674e-06,5.85029460962068e-05,"LMO7","protein_coding",70.4308065778023
"ENSG00000106299",242.581191737797,-2.13974174576518,6.90385543217157e-14,3.44001034658977e-12,"WASL","protein_coding",30.6972689183064
